image_id,image,xmin,ymin,xmax,ymax,label
120,image-120.png,0.1486312711386697,0.03240822294250282,0.3732516558624577,0.2154691023111612,rbc
120,image-120.png,0.21700605975197293,0.11814754791431792,0.42897406989853437,0.2900753945885005,rbc
120,image-120.png,0.06593062993235625,0.3770169813979707,0.2581780228297632,0.5684144236189402,rbc
120,image-120.png,0.0,0.521653924746336,0.111418404735062,0.7072690600338218,rbc
120,image-120.png,0.0,0.6191031919391206,0.19729865417136414,0.8209686795377675,rbc
120,image-120.png,0.0,0.723057003945885,0.23638757750845546,0.9251338782412627,rbc
120,image-120.png,0.265444440529876,0.6498159174182638,0.43147547914317924,0.8344049464487036,rbc
120,image-120.png,0.21204287626832016,0.6373793334272829,0.3677467939684329,0.8196739360202931,rbc
120,image-120.png,0.0,0.9129174887260428,0.14155422068771137,0.9986700253664035,rbc
120,image-120.png,0.18452297068771137,0.8452869574408117,0.4046954270011273,1.0,rbc
120,image-120.png,0.24296258455467867,0.8863796505073281,0.434553797914318,1.0,rbc
120,image-120.png,0.35525295941375423,0.22935016206313416,0.5499709343291995,0.3942009582863584,rbc
120,image-120.png,0.4243015431228861,0.1915603861330327,0.6244054749154453,0.37418528043968435,rbc
120,image-120.png,0.5915612669109357,0.19410583427282976,0.7620358300450957,0.3763872251972943,rbc
120,image-120.png,0.5671725267756482,0.0066498731679819605,0.789604178410372,0.1797095194475761,rbc
120,image-120.png,0.7097396420518601,0.05320338923337091,0.8883966319052987,0.2712267474633596,rbc
120,image-120.png,0.8023578424464487,0.002061020293122886,1.0,0.10101201381059752,rbc
120,image-120.png,0.9008156003382187,0.1098638317361894,1.0,0.33444017756482525,rbc
120,image-120.png,0.858533857102593,0.5119257328072153,1.0,0.7113294461668547,rbc
120,image-120.png,0.8484841812288613,0.6004307003945885,0.9910821237316798,0.8065547491544531,rbc
120,image-120.png,0.4573439261555806,0.8665048971251409,0.6640052494363021,1.0,rbc
120,image-120.png,0.5080194828072153,0.8248749295377675,0.7082643390642616,0.9584228790868093,rbc
120,image-120.png,0.6642518672491544,0.8608635146561442,0.855270574971815,1.0,rbc
120,image-120.png,0.9290401282412625,0.7549807990417136,1.0,0.9434892897406988,rbc
120,image-120.png,0.8723488585118376,0.8492636696730551,1.0,1.0,rbc
14,image-14.png,0.4765140572153326,0.5870913190529876,0.8327887189966175,0.9577182567643742,wbc
14,image-14.png,0.2813072505636978,0.0,0.4903290586245772,0.19786235202931227,rbc
14,image-14.png,0.10621300732807215,0.0,0.29213641488162345,0.06320021843291995,rbc
14,image-14.png,0.0,0.007195955467869222,0.04117636696730551,0.1605526000563698,rbc
14,image-14.png,0.0,0.17870102874859076,0.09384688556933485,0.3966407130777903,rbc
14,image-14.png,0.0,0.4104204833709132,0.05093098224351747,0.5700394588500564,rbc
14,image-14.png,0.0,0.5813882821307779,0.036323280721533256,0.690305277621195,rbc
14,image-14.png,0.0,0.6325702860766629,0.060218785231116116,0.7934840050732807,rbc
14,image-14.png,0.012696413472378805,0.9679881271138672,0.1622304819616685,1.0,rbc
14,image-14.png,0.023305383314543408,0.7417030721533258,0.23602205467869222,0.9587707863585118,rbc
14,image-14.png,0.0702904805524239,0.6641814050169109,0.27062781848928974,0.8780078565388951,rbc
14,image-14.png,0.18937605693348364,0.43752201944757607,0.40510939261555795,0.6677441516347238,rbc
14,image-14.png,0.07923037626832018,0.40809963359639234,0.29402127959413754,0.649379932356257,rbc
14,image-14.png,0.10345617249154453,0.23043792277339345,0.29461140078917697,0.4228262401352875,rbc
14,image-14.png,0.19454181933483652,0.17948492108229988,0.4101914811161217,0.39967499295377673,rbc
14,image-14.png,0.453627043404735,0.0,0.6679335188838782,0.12854953494926719,rbc
14,image-14.png,0.8075500281848929,0.0028272970687711384,0.9374383455467868,0.0334475408680947,rbc
14,image-14.png,0.8377871335963923,0.0,1.0,0.12728121476888388,rbc
14,image-14.png,0.6131623449830891,0.08210611612175875,0.8127290022547916,0.2721823914881623,rbc
14,image-14.png,0.7247569052987598,0.0958594630777903,0.9396314825253661,0.3031505425591883,rbc
14,image-14.png,0.9300706383878241,0.20483811302142052,0.9977408046786922,0.39520504509582866,rbc
14,image-14.png,0.374000317080045,0.28954252395715896,0.6339531073844419,0.5268152832581736,rbc
14,image-14.png,0.5099131552987598,0.25014973224351744,0.6957793122886132,0.4912714909808342,rbc
14,image-14.png,0.6652339346110484,0.3539229847801578,0.8801217235062007,0.5724660019729425,rbc
14,image-14.png,0.7422491544532129,0.37463447717023673,0.9578944123449831,0.5813354354565953,rbc
14,image-14.png,0.861638599210823,0.5690573914881624,1.0,0.7938627395715895,rbc
14,image-14.png,0.6990029594137542,0.8253549534949267,0.8950949478579484,1.0,rbc
14,image-14.png,0.457691833427283,0.9489104777339346,0.626964134723788,0.9972123379368658,rbc
14,image-14.png,0.9000537274520859,0.8013097167418264,1.0,1.0,rbc
118,image-118.png,0.31325746899661777,0.4532218855693348,0.66807003945885,0.7601597731116121,wbc
118,image-118.png,0.0,0.004337831172491544,0.14048407553551298,0.21525331172491544,rbc
118,image-118.png,0.011890501691093572,0.0,0.17419584977452085,0.13405439684329198,rbc
118,image-118.png,0.19208444898534385,0.0,0.37862440107102596,0.1995314261555806,rbc
118,image-118.png,0.27241139374295376,0.0,0.4647644799887261,0.15632927001127395,rbc
118,image-118.png,0.4714627959413754,0.0,0.6754025155016911,0.13350831454340473,rbc
118,image-118.png,0.8496996547350619,0.002536640360766629,1.0,0.10231996899661781,rbc
118,image-118.png,0.7164379580045097,0.026040198703494926,0.9045897336527622,0.2518892686020293,rbc
118,image-118.png,0.6413252184329199,0.03680770856820744,0.8233511837655015,0.25472096956031565,rbc
118,image-118.png,0.0,0.23217745913190532,0.15331700958286357,0.44064437711386695,rbc
118,image-118.png,0.036803304678692216,0.16397001832018038,0.23508402621195038,0.3452649379932356,rbc
118,image-118.png,0.3925098647125141,0.10245648957158962,0.6403519588500564,0.3327975267756482,rbc
118,image-118.png,0.9061883455467868,0.12669109357384442,1.0,0.3125484427846674,rbc
118,image-118.png,0.8827156144306652,0.2079208356820744,1.0,0.4103808483652763,rbc
118,image-118.png,0.5207379157271702,0.24115258596392333,0.7138616826381059,0.4235220546786922,rbc
118,image-118.png,0.5738972660653889,0.29120719419391206,0.7855437922773394,0.4727355200112739,rbc
118,image-118.png,0.7179528959977454,0.3086421927846674,0.9118649591319051,0.509296610766629,rbc
118,image-118.png,0.9159341530439684,0.4224122745208568,1.0,0.6223312429537767,rbc
118,image-118.png,0.8464275648252534,0.484956313416009,1.0,0.6725223717587373,rbc
118,image-118.png,0.7227883666854565,0.6215825817361894,0.9244248520293125,0.82762736048478,rbc
118,image-118.png,0.9688116544532129,0.8231574126268317,1.0,0.9564411288049605,rbc
118,image-118.png,0.7645548548478016,0.6908381482525366,0.9968600267756484,0.8988250422773394,rbc
118,image-118.png,0.6345079974633596,0.8837461245772266,0.868028642897407,1.0,rbc
118,image-118.png,0.615245384723788,0.8336606891206313,0.8288956806651634,1.0,rbc
118,image-118.png,0.24968732384441938,0.23779682215332582,0.4518963148252536,0.43882116685456596,rbc
118,image-118.png,0.18886520574971813,0.31211686161217583,0.3641796434611048,0.49799623027057494,rbc
118,image-118.png,0.1429502536640361,0.3894887965050733,0.3554379227733934,0.5806616403607666,rbc
118,image-118.png,0.08801173196166855,0.5780633455467868,0.3180753241262683,0.786098682356257,rbc
118,image-118.png,0.001977346392333709,0.6643707722660653,0.15233494222096955,0.8749955961104847,rbc
118,image-118.png,0.0,0.8468943771138672,0.17321818630214206,0.9804511344419391,rbc
118,image-118.png,0.22091230975197293,0.7130337514092447,0.4220819828072153,0.8841688979706877,rbc
118,image-118.png,0.20761256341600903,0.8125528466741828,0.41037204058624577,0.9623951874295378,rbc
118,image-118.png,0.288001162626832,0.9564631482525364,0.5329190741262683,1.0,rbc
99,image-99.png,0.3152348153889515,0.014339064261555805,0.7265889233370912,0.36470811020293126,wbc
99,image-99.png,0.0,0.0,0.08153801437429538,0.12070620772266065,rbc
99,image-99.png,0.06861700253664035,0.03876303551296505,0.22998432215332582,0.22857067361894023,rbc
99,image-99.png,0.0,0.19282430242390078,0.07760093714768884,0.36815635569334837,rbc
99,image-99.png,0.0,0.3322646561443066,0.07061196448703494,0.5155941727733935,rbc
99,image-99.png,0.1938239853438557,0.2946818630214205,0.40513581595264936,0.48938662626832014,rbc
99,image-99.png,0.09341090050732807,0.33550151493799324,0.3000986471251409,0.5055577085682075,rbc
99,image-99.png,0.9269350690529875,0.0,1.0,0.06807972801578353,rbc
99,image-99.png,0.7172438697857948,0.06334114289740699,0.9070515078917704,0.2828265924464487,rbc
99,image-99.png,0.7990285019729425,0.132592305524239,1.0,0.32262013810597523,rbc
99,image-99.png,0.6184778396279594,0.2918325465050733,0.8186786569898534,0.5172412274520857,rbc
99,image-99.png,0.5068304326381059,0.34725109216459976,0.7177327015219844,0.5398155651071026,rbc
99,image-99.png,0.8243420589064261,0.3732824830890642,0.9951733370913189,0.5837267474633596,rbc
99,image-99.png,0.8808791925028184,0.42202032835400216,1.0,0.6072435174746336,rbc
99,image-99.png,0.8249057567643742,0.5427969983089064,1.0,0.7704296434611047,rbc
99,image-99.png,0.5934285160653889,0.5366227452085682,0.8101571307779031,0.7530298759864712,rbc
99,image-99.png,0.44583215896279593,0.551322928410372,0.6586853509019166,0.7813600972378805,rbc
99,image-99.png,0.092908857102593,0.5480376268320181,0.2882697998872604,0.7627580679255919,rbc
99,image-99.png,0.21266382468996617,0.5150172632468997,0.39568066516347233,0.7012709625140925,rbc
99,image-99.png,0.31880196589627957,0.6959862950958287,0.49576786217587376,0.8919109357384443,rbc
99,image-99.png,0.0,0.87069739994363,0.159315107102593,1.0,rbc
99,image-99.png,0.0,0.7724290093010143,0.19300926578354002,0.9542523957158963,rbc
99,image-99.png,0.16541009019165726,0.7908152480270575,0.3606829551860202,0.9767826944757609,rbc
99,image-99.png,0.3602910090191657,0.9159121335963923,0.5310870560879368,1.0,rbc
99,image-99.png,0.5149776282412627,0.7379509582863585,0.7040233934611049,0.9951116826381059,rbc
99,image-99.png,0.680889761837655,0.9295906144306652,0.8742689543404736,1.0,rbc
99,image-99.png,0.6418536851747463,0.7809857666290869,0.8362721956031567,0.9756729143179254,rbc
99,image-99.png,0.8909376761555806,0.9281020997745207,1.0,1.0,rbc
116,image-116.png,0.4438768320180383,0.29581806651634723,0.8251876056933483,0.6519694193912062,wbc
116,image-116.png,0.0,0.0,0.20482490135287484,0.11690124718151071,rbc
116,image-116.png,0.1017166361330327,0.0,0.31275982948139797,0.048081665727170236,rbc
116,image-116.png,0.1177247745208568,0.0003699267192784664,0.3124119222096956,0.17093697153325815,rbc
116,image-116.png,0.0,0.09821994785794813,0.08766382468996617,0.33335241685456596,rbc
116,image-116.png,0.0,0.13688169391206312,0.17266329622322435,0.35941463500563703,rbc
116,image-116.png,0.08007151916572719,0.18028202508455468,0.25769799887260425,0.3849968291995491,rbc
116,image-116.png,0.4195057074408117,0.0,0.6178612950958287,0.05453776775648252,rbc
116,image-116.png,0.28787344983089064,0.013290938556933482,0.48649767474633593,0.23984903466741825,rbc
116,image-116.png,0.3820286076662909,0.05905175450958286,0.5618658399098083,0.2651890149379932,rbc
116,image-116.png,0.41356486048478014,0.12455520715896282,0.6154567714205186,0.32049305947012396,rbc
116,image-116.png,0.0,0.37936865839909806,0.11997956595264937,0.6607243517474632,rbc
116,image-116.png,0.27862968573844415,0.26797227311161215,0.46452666995490405,0.45576733370913186,rbc
116,image-116.png,0.21403343432919955,0.2907756130214205,0.40918739430665163,0.5075350549605411,rbc
116,image-116.png,0.7952675803269447,0.0,1.0,0.16481556510710257,rbc
116,image-116.png,0.6815855763810598,0.0005769095264937992,0.9128029875986472,0.20438451240135289,rbc
116,image-116.png,0.6254580045095829,0.10463641488162345,0.8349730481961668,0.28853843714768884,rbc
116,image-116.png,0.8175248379368658,0.25027304114994364,0.9954772054678691,0.43753963500563703,rbc
116,image-116.png,0.8670333638669672,0.5569819264374295,1.0,0.72446184470124,rbc
116,image-116.png,0.9247991826381059,0.6655994574408117,1.0,0.8729125563697859,rbc
116,image-116.png,0.7952103297632469,0.9340561583990981,1.0,1.0,rbc
116,image-116.png,0.7069211527621194,0.7170809258737316,0.9149741051296504,0.9167929114994362,rbc
116,image-116.png,0.2739967939684329,0.4957634582863584,0.4236805947012401,0.7010948069334836,rbc
116,image-116.png,0.11173548478015784,0.5557620490417137,0.34993306087936865,0.7520830397406988,rbc
116,image-116.png,0.3320885005636978,0.5924200253664036,0.5149996476888388,0.7878426226042841,rbc
116,image-116.png,0.0,0.7814085400225478,0.0744653678128523,0.9542479918263812,rbc
116,image-116.png,0.0,0.7547694123449831,0.16740505214205184,0.9667242108229989,rbc
116,image-116.png,0.1465790586245772,0.6811407835400225,0.3453794391206313,0.8608106679819616,rbc
116,image-116.png,0.1897680031003382,0.7587901634723786,0.39415691939120623,0.9541511062570462,rbc
116,image-116.png,0.48172385851183763,0.7209959836527621,0.7076698139797067,0.8972044109357384,rbc
116,image-116.png,0.41747991826381065,0.8194757609921082,0.6231283469560316,0.9903378664036078,rbc
116,image-116.png,0.22532941093573844,0.961258983934611,0.4336377888951522,1.0,rbc
97,image-97.png,0.2922465121195039,0.39924341178128514,0.5295236753100337,0.6426860202931228,wbc
97,image-97.png,0.0,0.09466600901916572,0.15285460118376548,0.27944000140924463,rbc
97,image-97.png,0.0,0.20445057074408116,0.13966495208568208,0.41979636414881627,rbc
97,image-97.png,0.029686619222096956,0.004267368940248027,0.25434223506200676,0.20440653184892899,rbc
97,image-97.png,0.34107683906426156,0.0,0.5467737105411499,0.07524485625704622,rbc
97,image-97.png,0.6406558272266065,0.0,0.8707766699549041,0.083052952367531,rbc
97,image-97.png,0.22041907412626832,0.11063451240135286,0.40153783821871475,0.3000546082299887,rbc
97,image-97.png,0.404347519729425,0.14769324267192785,0.5921337725479143,0.3504395081736189,rbc
97,image-97.png,0.46810262824126264,0.10581665727170236,0.6830124365839909,0.3305383314543405,rbc
97,image-97.png,0.7642686020293125,0.09722907271702368,0.9529928833145433,0.3171416995490417,rbc
97,image-97.png,0.7704076240135285,0.21845493940248029,1.0,0.4174623027057497,rbc
97,image-97.png,0.9171628382187147,0.35525295941375423,1.0,0.528805841319053,rbc
97,image-97.png,0.5125114501127396,0.3415832863585118,0.7259459554678691,0.5121283117249154,rbc
97,image-97.png,0.5429995772266065,0.44028766206313413,0.7758200042277339,0.6519782271702367,rbc
97,image-97.png,0.521574654735062,0.544091741826381,0.7445567925591883,0.7507178339909808,rbc
97,image-97.png,0.14219718855693347,0.33861066093573844,0.287160019729425,0.6026810879368658,rbc
97,image-97.png,0.001580996335963923,0.4550450958286358,0.1847695885005637,0.6780096180947013,rbc
97,image-97.png,0.004694546223224351,0.5436337373167982,0.22019007187147688,0.7625907201240134,rbc
97,image-97.png,0.18314895715896282,0.6131667488726043,0.39073509723788047,0.8079728015783539,rbc
97,image-97.png,0.0,0.7598823280721533,0.12812676155580607,0.9425116262683203,rbc
97,image-97.png,0.0,0.9659843573844419,0.12451557215332582,1.0,rbc
97,image-97.png,0.1293730622886133,0.908033575253664,0.3267069475760992,1.0,rbc
97,image-97.png,0.082432003945885,0.8165559822435176,0.294250281848929,0.9682611682638106,rbc
97,image-97.png,0.25261150648252534,0.7376162626832019,0.4780510146561443,0.9527418616121759,rbc
97,image-97.png,0.41816692502818487,0.7273772195603156,0.6011925732807215,0.949822082863585,rbc
97,image-97.png,0.7754985202931228,0.5011582229425028,0.9935747251972942,0.7007468996617813,rbc
97,image-97.png,0.7439182285794812,0.5982727945321308,0.9478359286922207,0.7994865064825254,rbc
97,image-97.png,0.9219058272266065,0.7069035372040586,1.0,0.9265739501127396,rbc
97,image-97.png,0.8398085188838781,0.9006350408680946,0.9980710963923336,1.0,rbc
97,image-97.png,0.7240831102029313,0.8068630214205188,0.9087602170236753,0.9512577508455469,rbc
97,image-97.png,0.6149855552423901,0.8262445391770011,0.8238840543968433,1.0,rbc
97,image-97.png,0.51872974210823,0.9646719983089064,0.6706110837091319,1.0,rbc
119,image-119.png,0.31848928974069896,0.3949540233934611,0.7318779946448704,0.7789599774520859,wbc
119,image-119.png,0.0,0.0,0.12448034103720407,0.15201786217587376,rbc
119,image-119.png,0.14093767615558062,0.0,0.3729830186020293,0.10832687429537767,rbc
119,image-119.png,0.36626708709131905,0.0,0.5724043475197294,0.1808633385005637,rbc
119,image-119.png,0.6542242108229989,0.0,0.8554863655580609,0.10183994503945884,rbc
119,image-119.png,0.6682505989289741,0.02449883737316798,0.8623300098647125,0.1985757821307779,rbc
119,image-119.png,0.9267501056933485,0.0004888317361894023,1.0,0.10657412626832016,rbc
119,image-119.png,0.8959448985343855,0.05987087795941375,1.0,0.23997674746335965,rbc
119,image-119.png,0.15636450112739572,0.11457158962795941,0.3945620772266066,0.33237915727170236,rbc
119,image-119.png,0.409614571589628,0.15832863585118376,0.6368684822435176,0.3405131412063134,rbc
119,image-119.png,0.564362845264938,0.16190019024802704,0.764682567643743,0.3611761908117249,rbc
119,image-119.png,0.6497322435174746,0.2189261555806088,0.8344489853438556,0.4072628945885006,rbc
119,image-119.png,0.9210030298759864,0.18473435738444194,1.0,0.3946193277903044,rbc
119,image-119.png,0.8393373027057497,0.30594260851183763,1.0,0.5026687570462232,rbc
119,image-119.png,0.8240734216459978,0.5027744503945885,1.0,0.7180894165727172,rbc
119,image-119.png,0.7097308342728297,0.6357322787485907,0.9012339698421644,0.8219639585682074,rbc
119,image-119.png,0.0,0.35544673055242393,0.1775780369222097,0.5519306651634723,rbc
119,image-119.png,0.019570885005636977,0.32402938275084553,0.21110925169109357,0.49380813134160084,rbc
119,image-119.png,0.15281937006764376,0.34447664177001125,0.3505099704058624,0.5252034596956031,rbc
119,image-119.png,0.0,0.58904224210823,0.11801983511837656,0.8242804044532129,rbc
119,image-119.png,0.11523217305524239,0.5326416290868095,0.3077041643179256,0.7560025014092447,rbc
119,image-119.png,0.0,0.8351227804396844,0.17410777198421645,1.0,rbc
119,image-119.png,0.19918792277339345,0.8474536710823,0.41010340332581735,1.0,rbc
119,image-119.png,0.41097096956031565,0.7868517474633597,0.6278889515219842,0.976386344419391,rbc
119,image-119.png,0.5494160442502818,0.8176305312852312,0.7413199337655015,0.9941648463923337,rbc
119,image-119.png,0.7362730763810598,0.8375184963359639,0.9111383173618941,0.9985687359075535,rbc
119,image-119.png,0.9403228931792559,0.7062958004509581,1.0,0.9025991755918829,rbc
119,image-119.png,0.9232578213077791,0.9188407201240134,1.0,1.0,rbc
93,image-93.png,0.2920131059751973,0.29746952508455465,0.6419593785231117,0.6516171082299886,wbc
93,image-93.png,0.0,0.0,0.09026211950394589,0.13568823985343856,rbc
93,image-93.png,0.11603808483652761,0.0,0.31944493376550165,0.15673002395715893,rbc
93,image-93.png,0.16345476324689964,0.0457211809470124,0.38600091600901915,0.2651405721533258,rbc
93,image-93.png,0.4591010780721533,0.03319211527621195,0.670232349210823,0.2480622886133033,rbc
93,image-93.png,0.5700394588500564,0.0,0.7094401775648254,0.03527515501691094,rbc
93,image-93.png,0.67888599210823,0.023538789458850056,0.8821871476888388,0.24002519024802704,rbc
93,image-93.png,0.8941481116121759,0.010432814261555805,1.0,0.1837038472378805,rbc
93,image-93.png,0.6032668052423901,0.19537415445321307,0.8316172843855694,0.38362721956031565,rbc
93,image-93.png,0.0,0.25653977593010147,0.1515862810033822,0.5056810174746336,rbc
93,image-93.png,0.007143108793686583,0.36066093573844415,0.2001127395715896,0.5834845335400225,rbc
93,image-93.png,0.0982331595264938,0.4326645293122886,0.2866447646561443,0.6157914670236753,rbc
93,image-93.png,0.15576557215332582,0.19368306087936865,0.360335047914318,0.438442432356257,rbc
93,image-93.png,0.887220793404735,0.44011150648252534,1.0,0.7111488866967305,rbc
93,image-93.png,0.0,0.7037371406426156,0.05920148675310034,0.8748106327508455,rbc
93,image-93.png,0.0,0.5936222872040586,0.12675715191657272,0.8539185808906425,rbc
93,image-93.png,0.13467094137542276,0.6918950817361894,0.34010357948139797,0.8981204199549042,rbc
93,image-93.png,0.40194739994363016,0.6594384160090191,0.5910812429537767,0.8184452508455469,rbc
93,image-93.png,0.6199663542841037,0.6437165304396844,0.8407025084554677,0.7883358582299888,rbc
93,image-93.png,0.5529699830890642,0.7849360555242391,0.7768637260428409,0.9674420448139797,rbc
93,image-93.png,0.7758948703494924,0.7058994503945885,0.9456956383878241,0.8985299816798196,rbc
93,image-93.png,0.88852434470124,0.8311416643179254,1.0,0.99179114994363,rbc
94,image-94.png,0.22825799746335962,0.22724950676437428,0.5599413401916573,0.5545818066516347,wbc
94,image-94.png,0.0,0.0,0.12997639515219842,0.06973999436302142,rbc
94,image-94.png,0.0,0.1095995983652762,0.13277286499436303,0.3245974844983089,rbc
94,image-94.png,0.016946166854565955,0.05973435738444194,0.24979742108229988,0.2666246829199549,rbc
94,image-94.png,0.20747604284103718,0.06108635146561442,0.42658716178128514,0.2500440388951522,rbc
94,image-94.png,0.43037010287485905,0.011194687147688839,0.6278405087373168,0.2012929819616685,rbc
94,image-94.png,0.5042497533821871,0.09851060456595266,0.6741209836527621,0.27478509019165726,rbc
94,image-94.png,0.561218468151071,0.0,0.7481415586245772,0.08014638528748594,rbc
94,image-94.png,0.7412406637542277,0.0016778819052987598,0.9525524943630214,0.17836192925591882,rbc
94,image-94.png,0.9381870067643742,0.011978579481397968,1.0,0.19679220687711385,rbc
94,image-94.png,0.7036975056369785,0.08835083145434047,0.9247243165163472,0.2775066939120631,rbc
94,image-94.png,0.8336827085682074,0.26673478015783536,1.0,0.4629632891770011,rbc
94,image-94.png,0.7185474210823,0.23966407130777903,0.9412256905298759,0.46907148393461107,rbc
94,image-94.png,0.7828926507891769,0.49464487034949267,0.9835118376550168,0.7232507750845547,rbc
94,image-94.png,0.5777374577226606,0.4281373308906426,0.7864553974069896,0.6043105270574971,rbc
94,image-94.png,0.5553348717587373,0.5337205820180383,0.7617363655580609,0.7264788260992109,rbc
94,image-94.png,0.0,0.3925098647125141,0.03598858511837655,0.54136573421646,rbc
94,image-94.png,0.04216724210822998,0.4657597590191657,0.24322681792559186,0.6386256341600902,rbc
94,image-94.png,0.05033205326944758,0.4218045377677564,0.21940177564825253,0.5402559540586245,rbc
94,image-94.png,0.0,0.6378197223788049,0.1417127607102593,0.841429150225479,rbc
94,image-94.png,0.0811680876550169,0.6397398182074407,0.2934399661781285,0.8200262471815106,rbc
94,image-94.png,0.31364060738444194,0.5638696096392334,0.5374903114430665,0.7588958568207441,rbc
94,image-94.png,0.36446589627959414,0.658953988162345,0.572937218151071,0.8262357313979707,rbc
94,image-94.png,0.6598083427282976,0.7252016981397971,0.8900877254791432,0.8793246195039458,rbc
94,image-94.png,0.8974642404171363,0.7733274027621194,1.0,0.9397019447576098,rbc
94,image-94.png,0.7764013176437426,0.8847546152762119,0.9948606609357383,1.0,rbc
94,image-94.png,0.5153035160653889,0.9401775648252534,0.734115170518602,1.0,rbc
94,image-94.png,0.1449099844983089,0.7406901775648254,0.3615064825253664,0.9506544179819616,rbc
94,image-94.png,0.0,0.8418563275084553,0.13286975056369785,0.9952217798759864,rbc
94,image-94.png,0.13022301296505073,0.9597440459413754,0.29550979425028184,1.0,rbc
95,image-95.png,0.582511273957159,0.27945761696730553,0.9196466319052987,0.6839460611612176,wbc
95,image-95.png,0.173737845264938,0.5596286640360766,0.5101861964487034,0.9337214627959413,wbc
95,image-95.png,0.0,0.0,0.1104187218151071,0.13407641629086808,rbc
95,image-95.png,0.29986083709131905,0.0,0.5037124788613303,0.07038296223224351,rbc
95,image-95.png,0.04231257046223223,0.06179537767756482,0.2597281919391206,0.28623079904171367,rbc
95,image-95.png,0.0,0.22933695039458848,0.11812552846674182,0.47177547209695603,rbc
95,image-95.png,0.5509838289177,0.0031179537767756483,0.7868165163472378,0.21194599069898534,rbc
95,image-95.png,0.4064790022547914,0.016659914036076664,0.6381279946448704,0.24518214487034948,rbc
95,image-95.png,0.2839760076099211,0.12157817784667417,0.4659359145997745,0.33470441093573844,rbc
95,image-95.png,0.15375739853438555,0.19692872745208567,0.3601632962232243,0.3855429114994363,rbc
95,image-95.png,0.13324408117249154,0.30783187711386695,0.3040048971251409,0.46963077790304397,rbc
95,image-95.png,0.06637101888387824,0.38493517474633593,0.2766391276775648,0.5995851536076662,rbc
95,image-95.png,0.455828988162345,0.22018566798196165,0.6325306510710259,0.4033214134723788,rbc
95,image-95.png,0.28603262401352875,0.3729786147125141,0.42132010992108226,0.5513317361894025,rbc
95,image-95.png,0.4010181792559188,0.35198086950394586,0.5687535231116121,0.4956225338218714,rbc
95,image-95.png,0.40100056369785797,0.4605455538331455,0.5730517192784668,0.6746626620631342,rbc
95,image-95.png,0.9261291572717023,0.712765114148816,1.0,0.8475021138669672,rbc
95,image-95.png,0.7155527762119503,0.6971401141488162,0.9061575183201803,0.8744583215896281,rbc
95,image-95.png,0.7863232807215332,0.9237730763810598,0.962558131341601,1.0,rbc
95,image-95.png,0.8172870279030441,0.8830062711386696,1.0,0.9970185667981961,rbc
95,image-95.png,0.5446994785794814,0.8046258455467868,0.704846920800451,0.9466777057497181,rbc
95,image-95.png,0.43333392051860203,0.8307497181510708,0.6275718714768884,0.9848286006200676,rbc
95,image-95.png,0.0,0.5298407553551296,0.10220987175873734,0.7036622745208568,rbc
95,image-95.png,0.0,0.6420254368658399,0.1107710329763247,0.853161111894025,rbc
95,image-95.png,0.0,0.7013678480834272,0.1674138599210823,0.9031012189966175,rbc
95,image-95.png,0.0,0.9103456172491546,0.08133543545659525,1.0,rbc
96,image-96.png,0.2268927917136415,0.49283487175873736,0.5632927001127396,0.848757222378805,wbc
96,image-96.png,0.0,0.0,0.13286094278466742,0.06305048618940248,rbc
96,image-96.png,0.18144905580608792,0.0,0.36658857102593007,0.050583074971815106,rbc
96,image-96.png,0.0,0.06638863444193911,0.06770099351747463,0.23404470828635848,rbc
96,image-96.png,0.0,0.21867953776775648,0.07757451381059752,0.39336862316798193,rbc
96,image-96.png,0.46337285090191654,0.0,0.6764418334272829,0.05775260710259301,rbc
96,image-96.png,0.8296927846674182,0.0,1.0,0.04149344701240136,rbc
96,image-96.png,0.08751849633596392,0.08959272829763247,0.28800997040586246,0.3121476888387824,rbc
96,image-96.png,0.2979935879368658,0.00696695321307779,0.512881376832018,0.22823597801578355,rbc
96,image-96.png,0.6123079904171363,0.011952156144306652,0.8302344630777903,0.22174024098083425,rbc
96,image-96.png,0.20361383173618938,0.2088280369222097,0.3990672562006764,0.3994547984780158,rbc
96,image-96.png,0.23922808624577224,0.3013141206313416,0.4446959554678692,0.48311108370913186,rbc
96,image-96.png,0.6424702297068771,0.22726271843291995,0.857291960259301,0.4330873027057497,rbc
96,image-96.png,0.8574769236189402,0.2196616051296505,0.995353896561443,0.4464487034949267,rbc
96,image-96.png,0.5733335682074407,0.26277568348365277,0.7659024450394587,0.44264374295377673,rbc
96,image-96.png,0.0,0.402986717869222,0.1606935245208568,0.6018179255918827,rbc
96,image-96.png,0.12876972942502818,0.45451222519729423,0.25202578917700114,0.6805242390078917,rbc
96,image-96.png,0.0,0.5474298900789176,0.06852452085682074,0.7807831877113866,rbc
96,image-96.png,0.0,0.6198210259301015,0.1745833920518602,0.8169831595264937,rbc
96,image-96.png,0.0,0.8931220053551296,0.07678621758737317,0.9881887683201804,rbc
96,image-96.png,0.15091248590755355,0.7875431581172491,0.35964363726042836,0.9942969630777903,rbc
96,image-96.png,0.2644755848365276,0.8780518954340473,0.4188451240135287,1.0,rbc
96,image-96.png,0.47518408258173617,0.9507072646561442,0.7243737669109359,1.0,rbc
96,image-96.png,0.8177230129650507,0.8188151775648254,1.0,1.0,rbc
